id,canonical,aliases
1,环境及资源科学技术,环境科学|环境工程|资源科学|生态学|生态|环境保护|资源环境|环境|资源
2,能源科学,能源|能源工程|新能源|可再生能源|节能|能源利用|热能
3,化学与化学工程,化学|化学工程|化工|应用化学|高分子化学|分析化学|有机化学|无机化学|物理化学|Chemistry
4,电子与通信技术,电子|电子工程|通信|通信工程|信号处理|电路|半导体|微电子|信息通信|EE|ICT
5,不限/全学科,交叉学科|综合|多学科|全学科|跨学科
6,材料科学,材料|材料工程|新材料|纳米材料|复合材料|金属材料|Materials Science
7,计算机科学与技术,计算机|计算机科学|软件工程|CS|软件|信息科学|数据结构|算法|计算机工程|Computer Science
8,人工智能,AI|Artificial Intelligence|机器学习|Machine Learning|深度学习|Deep Learning|具身智能|自然语言处理|计算机视觉|NLP|CV|强化学习|神经网络|大模型|LLM|智能系统|模式识别|数据挖掘
9,经济学,经济|经济管理|宏观经济|微观经济|金融学|金融|国际经济|产业经济|数量经济|Economics
10,社会学,社会|社会工作|人口学|人类学|Sociology
11,交通运输工程,交通|运输|铁路|航运|物流|智能交通|Transportation
12,矿山工程,采矿|矿业|矿物|矿冶|矿井|Mining
13,信息与系统科学相关工程与技术,信息工程|系统工程|信息系统|信息科学|控制工程
14,管理学,管理|工商管理|管理科学|MBA|运营管理|Management
15,数学,应用数学|纯数学|运筹学|统计学|概率论|数学分析|Mathematics
16,地球科学,地质|地理|地球物理|气象|海洋地质|地学|Earth Science
17,食品科学,食品|食品工程|食品安全|营养学|Food Science
18,土木建筑工程,土木|建筑|结构工程|土木工程|建筑学|Civil Engineering|Architecture
19,水利工程,水利|水文|水资源|水电|Water Resources
20,其他学科,其他|杂项|Other
22,心理学,心理|认知|认知科学|行为科学|Psychology
23,语言教育艺术体育,语言|教育|艺术|体育|外语|文学艺术|语言学|艺术学
24,5,
25,6,
26,动力与电气工程,电气|电气工程|动力|动力工程|电力|电机|自动化控制|电力系统|Electrical Engineering|Power
27,力学与物理学,力学|物理|物理学|应用力学|理论物理|凝聚态物理|Physics|Mechanics
28,测绘科学,测绘|GIS|遥感|地理信息|Geomatics
29,航空航天科学,航空|航天|宇航|飞行器|空间技术|Aerospace
30,纺织科学,纺织|服装|纤维|印染|Textile
31,安全科学,安全|安全工程|公共安全|安全管理|Safety
32,农林畜牧水产,农业|农学|林业|畜牧|水产|园艺|养殖|Agriculture
33,机械工程,机械|机械制造|机械设计|机电|机器人|机器人学|Mechanical Engineering|Robotics
34,冶金工程,冶金|金属|钢铁|金属冶炼|Metallurgy
35,生物学与生物工程,生物|生物学|生物工程|生物技术|分子生物|生物医学|遗传|Biology|Biomedical
36,7,
37,天文学,天文|天体物理|宇宙学|Astronomy
38,民族宗教,民族|宗教|民族学|Religion
39,医学与药学,医学|药学|临床|公共卫生|中医|西医|药剂|药物|护理|基础医学|Medicine|Pharmacy
40,核科学,核|核物理|核工程|核能|核技术|Nuclear
41,文学历史哲学,文学|历史|哲学|人文|文史|史学|Humanities|Philosophy|Literature|History
42,政治学,政治|国际关系|公共管理|政治学|Political Science
43,法学,法律|法学|司法|Law
44,海洋科学,海洋|海洋学|海洋工程|Marine Science|Oceanography
45,光学,光学|光电|光子学|激光|Optics|Photonics
46,教育学,教育|教学|教育学|教育技术|Education
